event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-12-02 07:39:04 UTC,remove_from_cart,5412,1487580009076883471,,runail,2.38,580697212,dbf84293-41d0-427a-9900-f601f30fe1fb
2019-12-02 07:39:51 UTC,view,5771614,2193074740619379535,furniture.living_room.cabinet,kosmekka,105.56,413330876,ee05a033-83dd-4c4f-8ffd-fe66def82dfb
2019-12-02 08:03:23 UTC,view,5814533,1783999063314661546,,runail,6.27,358025391,2faf02af-6bef-4d60-8fc2-b5edfe4a3d3b
2019-12-02 08:13:25 UTC,view,5859083,1891434214553813877,,pnb,4.51,441253204,d36f526c-4a56-48a0-ac8e-cb1c91b7c948
2019-12-02 08:20:21 UTC,purchase,5696900,2195085255034011676,,severina,6.35,407365501,9355d527-5d31-47ea-9aec-a94282454356
2019-12-02 08:33:57 UTC,view,5850355,1783999072332415142,,bioaqua,6.19,580725667,1d52f48d-4a29-404a-9664-649952e9a3c6
2019-12-02 08:51:06 UTC,cart,5685688,1487580009286598681,,,0.32,522787245,bb8d3927-cf9d-4a43-a6c9-b54f7b0597f9
2019-12-02 09:13:32 UTC,cart,5667107,1487580006317032337,,,3.81,554852416,4dd056b2-f802-4a72-9fe5-a1172a4d8e5e
2019-12-02 09:25:08 UTC,view,5848097,1487580013145358517,,,4.21,509412799,191e665d-6e3e-4fdd-90fb-cc9176ccbb4f
2019-12-02 09:48:23 UTC,view,5610854,1487580009471148064,,runail,0.87,508511696,109ab96f-1bac-425c-9af6-02b4d3f9f82f
2019-12-02 09:48:33 UTC,view,5751383,1487580005092295511,,uno,10.32,393425073,c039d34e-0250-4680-ac34-ec2d180b5c58
2019-12-02 10:26:57 UTC,view,5737391,1487580008347075566,,sophin,6.51,563929392,1498e583-8141-40c4-9025-8fb1bbac662c
2019-12-02 11:17:11 UTC,view,5652771,1487580013950664926,,,13.49,545881777,cf4ccda0-e4c9-4dd3-8cd7-115a1f30c16a
2019-12-02 11:19:01 UTC,view,5709119,1487580007575323592,,,1.43,510669236,5d9836f3-9960-426e-8fa8-84ec9f45d97d
2019-12-02 11:22:52 UTC,cart,5908264,1487580007675986893,,,0.0,570226572,1d773d05-7dbc-489b-15ba-34bac7b6404b
2019-12-02 11:33:30 UTC,view,5830541,1487580005671109489,,masura,1.73,450415437,83a67b57-1f89-4673-9b4d-e377957e9912
2019-12-02 11:38:56 UTC,view,5734499,1487580005050352469,,haruyama,3.97,537106229,a8be035f-1d1d-4765-96c9-4cfbae6162de
2019-12-02 11:54:19 UTC,cart,5809911,1602943681873052386,,grattol,5.24,550878238,f277b575-1de6-4f72-9127-5787924f4861
2019-12-02 12:03:37 UTC,view,5813466,1487580006300255120,,,86.51,486680988,3359a20c-3e82-4cf5-867c-ff307d79ca49
2019-12-02 12:07:47 UTC,view,5904828,1487580007835370453,,,52.38,408983488,85bde518-7d48-4909-b012-5181abadecbe
2019-12-02 12:10:47 UTC,view,5809910,1602943681873052386,,grattol,5.24,347284884,a594f64c-74eb-4fc7-8a44-2ab06ed844de
2019-12-02 12:21:47 UTC,remove_from_cart,5822345,1487580005595612013,,,3.0,487098902,e49b0805-2c70-4005-ad43-9cd5c2f421ee
2019-12-02 12:27:41 UTC,cart,5651974,1487580012902088873,,,18.25,424168491,3bd27a4e-21d3-4dc0-9961-b21e90958bae
2019-12-02 13:21:15 UTC,view,5904289,1487580007675986893,,,1.59,527021202,bb8c3e4b-a11e-4c4a-ac71-b245f99b1bd8
2019-12-02 13:48:40 UTC,view,5876739,1487580012642042013,,,5.48,322348968,5d54b89d-8c94-4e9c-8210-3afb556ea4a3
2019-12-02 13:57:34 UTC,view,5700491,1487580007634043851,,,0.43,567151809,1cd896a6-91a3-4e8f-a807-c5c88661888c
2019-12-02 14:10:45 UTC,view,5839686,1487580005671109489,,masura,3.95,235663559,2f14f232-4f37-41ba-9e52-f27567774782
2019-12-02 14:12:31 UTC,remove_from_cart,5732018,1487580007281722301,,domix,2.52,574575918,0f2d9b4c-dd77-4465-a469-205c105cc5e1
2019-12-02 14:39:34 UTC,view,5820777,1487580006317032337,,,3.97,530221441,94d815cd-4889-484e-a097-ec4bc6a945ae
2019-12-02 14:40:08 UTC,view,5906108,1487580007675986893,,bpw.style,1.27,511462003,ec87a942-f92c-4057-87eb-0e759b4c990c
2019-12-02 14:41:28 UTC,cart,5903776,1487580007675986893,,,1.59,574850614,5ade32e4-2799-4ebf-a535-1d54e959ecec
2019-12-02 15:04:15 UTC,remove_from_cart,5839638,1487580005671109489,,masura,2.37,440670129,b7beed6c-d373-4ef8-95a0-514a2bd7beb6
2019-12-02 15:09:38 UTC,view,5873655,1487580006300255120,,strong,180.95,570478498,3f88e3ff-85c8-4a1b-99e9-e5bb319521aa
2019-12-02 15:27:39 UTC,cart,5884577,1487580006350586771,appliances.environment.vacuum,max,47.46,457127937,b47f0e19-c369-496c-9d71-1960ec355d07
2019-12-02 15:27:59 UTC,cart,5847102,1487580012457492629,,,15.79,498360567,29995f6d-d051-4d5e-8327-6830e3f43b06
2019-12-02 16:15:55 UTC,remove_from_cart,5826816,1487580006317032337,,,2.35,480065086,7f7ebc8c-5e8b-49a3-93fb-294b5b9d717b
2019-12-02 16:51:53 UTC,view,5848115,1487580013489291461,,,4.29,438100270,14f45b4e-fade-4cdf-a8b0-afbf2fed3f5d
2019-12-02 17:31:07 UTC,view,5908710,1487580007675986893,,,1.59,544018545,0182eb7f-e864-4a2a-a5d8-aae15d4186e9
2019-12-02 17:32:56 UTC,view,5908278,1487580007675986893,,,1.43,544018545,0182eb7f-e864-4a2a-a5d8-aae15d4186e9
2019-12-02 17:42:45 UTC,remove_from_cart,5773373,1487580005134238553,,runail,2.62,493674201,0b63b88b-cc5c-4295-877b-a7ef829404e1
2019-12-02 17:56:08 UTC,view,5900317,1487580007675986893,,freedecor,1.43,523174688,b36c6660-5949-42ac-8287-7b8c7b9813d5
2019-12-02 18:37:53 UTC,view,44152,1487580006317032337,,,9.52,580750845,1137a43b-bf95-46b3-8cb2-fc44b286d174
2019-12-02 18:39:19 UTC,view,5691637,1487580008422573041,,cnd,6.19,581025596,435ebfc9-e355-4144-8c64-5055510358da
2019-12-02 18:41:57 UTC,view,5836843,1487580009261432856,,pnb,0.71,447464220,e8d5bea4-7138-48e6-8ee2-52b2451f5b8f
2019-12-02 18:42:51 UTC,remove_from_cart,5699801,1487580005268456287,,runail,6.11,322320312,8433d613-0600-4946-8feb-2a4c56b444c6
2019-12-02 18:44:11 UTC,remove_from_cart,5734535,1487580005050352469,,haruyama,3.97,441176084,1e9aa8d3-80b2-40c1-afaa-ac990570ccd0
2019-12-02 18:50:14 UTC,cart,5747406,1487580005671109489,,masura,6.33,573456573,c79a145b-3623-447a-a4a2-12a2b1739e3e
2019-12-02 18:56:15 UTC,view,5873640,1487580009605365797,,,0.63,576701365,8a73b271-ef29-4a5b-9641-7321fcafa007
2019-12-02 19:06:04 UTC,remove_from_cart,5742734,1487580009605365797,,,1.9,402397963,31f478ef-54a9-4bdc-b657-7e850e3f5565
2019-12-02 19:17:22 UTC,view,5806553,1487580004916134735,,,10.63,309314159,a82582aa-95b7-4045-8257-7c334024b3a2
2019-12-02 19:44:04 UTC,remove_from_cart,5800842,1487580005553668971,,,9.21,526793379,77455e5b-8f02-4e61-be44-6ae31281c6df
2019-12-02 19:49:18 UTC,view,5598854,1487580011283087468,,,2.86,564125575,53eaf5f3-560b-4406-9d2f-790862026d4b
2019-12-02 19:59:26 UTC,purchase,5908978,1487580009311764506,,irisk,0.95,531939291,5eac2b93-1b86-4dd8-f1e0-988cc626c286
2019-12-02 20:16:19 UTC,cart,5542260,1487580005411062629,,cnd,16.03,581074693,2f429819-9951-4292-a66c-2551cf1b5c38
2019-12-02 20:20:12 UTC,purchase,5877387,1487580005671109489,,masura,3.95,386893454,6c9cda72-3c81-411b-a8ca-79e07b34f772
2019-12-02 20:37:26 UTC,remove_from_cart,5707751,1487580011383750769,,swarovski,3.89,512375248,3512367f-4f00-4d37-b69e-2f17fd8c927e
2019-12-02 20:39:35 UTC,cart,5664657,1487580011383750769,,,0.83,564420230,931740f3-5e08-4339-957a-d8cc4e1a2946
2019-12-02 21:08:43 UTC,view,5885378,1487580007675986893,,bpw.style,1.9,565830080,372021fd-97b4-45e5-8f61-0e599dc284bb
2019-12-02 21:25:26 UTC,view,5803464,1487580005461394279,,bluesky,5.24,563470826,707ee983-4f74-6ec1-c5dc-7edb8f9abe14
2019-12-02 21:31:35 UTC,remove_from_cart,5820749,1487580006317032337,,,7.14,86528611,0837eb19-189d-48c4-8e8f-3d506d911cb7
2019-12-02 21:34:52 UTC,remove_from_cart,5832477,1487580007675986893,,de.lux,1.59,526413058,0195e5fd-cabf-402a-b610-bcccd5e5b4ce
2019-12-02 21:36:30 UTC,cart,5900639,1487580005713052531,,ingarden,4.44,572013384,62961a8e-96e4-4fd9-a8fe-f79a4ad4faf7
2019-12-02 21:43:03 UTC,remove_from_cart,5904542,1487580005427839846,,irisk,2.48,505428757,d90081e8-7e12-433a-b4c3-d4e1986502ff
2019-12-02 21:52:24 UTC,cart,5834732,1487580009496313889,,,4.76,564184755,2c758197-918f-4f2e-8b2d-463e930db563
2019-12-02 22:38:34 UTC,cart,5890838,1783999063314661546,,irisk,8.41,519246567,6d6eef69-34ad-e226-9aa3-6680cbd2fd9c
2019-12-02 22:49:01 UTC,cart,5725890,1487580011383750769,,swarovski,5.56,484207396,4bf158c0-863b-443d-a381-cf1c60ad75d4
2019-12-02 22:52:35 UTC,cart,5731460,1487580004916134735,,,6.35,441044742,9cd4986b-0340-4621-8bf1-b416f4235250
2019-12-02 23:04:28 UTC,remove_from_cart,5861342,1487580010645553231,,,1.81,523878239,1ba18c3c-adc5-477d-b333-a4f94a9c9170
2019-12-03 02:44:05 UTC,cart,5693517,1487580005511725929,,,5.56,202049973,93101903-46de-400e-9287-a210d441f04a
2019-12-03 02:52:08 UTC,view,5885109,1891434351850160381,,limoni,26.03,488043720,ae86f82f-898a-4f62-913d-a46feaaeedc8
2019-12-03 03:59:01 UTC,remove_from_cart,5823936,1487580006350586771,appliances.environment.vacuum,polarus,57.94,574770793,24dc573b-e89d-4e97-9cae-336aa7b89f61
2019-12-03 04:06:30 UTC,remove_from_cart,5854847,1487580007634043851,,,1.27,511286935,53bcdccd-31d1-45e1-b647-90a28daad133
2019-12-03 04:41:48 UTC,cart,5899834,2115334439910245200,,,3.97,432998582,0a780a15-7efb-4940-ab4b-27e336db4545
2019-12-03 04:51:58 UTC,purchase,5809857,1783999064136745198,,grattol,5.4,420629649,31aed9ab-91b5-7be5-ba6e-45f45daa668a
2019-12-03 05:29:51 UTC,cart,5908225,1487580007675986893,,,1.43,250143618,0b5dc512-97ad-49dd-b649-c91eba546c24
2019-12-03 05:36:29 UTC,cart,5754994,1525995662934540829,,,3.97,543016360,0c713e0f-4a7e-4902-9df2-31bd2c79485b
2019-12-03 05:41:45 UTC,remove_from_cart,5843546,1487580010628776014,,,3.97,529449382,1cd4046f-2762-41ce-8e49-d265d22e53eb
2019-12-03 05:43:39 UTC,cart,5811402,1487580005528503146,,pnb,5.56,366873876,433d7ade-4ffd-46ae-b19e-461a5b3a1405
2019-12-03 06:01:14 UTC,remove_from_cart,5775987,1783999063314661546,,,3.97,553098522,29247176-84fb-4739-ab08-490b1ba2b540
2019-12-03 06:41:56 UTC,view,5770041,1487580013841613016,,kapous,2.81,581246730,c499eb32-cc6e-437a-adfa-3e4b6948e8b0
2019-12-03 06:54:23 UTC,cart,6938,1487580007936033754,,runail,2.14,563564978,c34e37ec-cf1b-471e-bdf1-f408344c5b4c
2019-12-03 07:22:24 UTC,cart,5688034,1783999072332415142,,markell,4.84,470945766,293b2a3a-fef5-48ef-b393-77f91bb5c04a
2019-12-03 07:24:21 UTC,view,5801056,1487580005553668971,,,9.21,581233282,6be10ead-499b-4adf-8622-fc676087ebf6
2019-12-03 07:36:03 UTC,purchase,5790688,1487580009445982239,,nitrimax,3.97,533648402,87a22aa6-71e9-4321-89f1-4f2951ca1864
2019-12-03 07:40:18 UTC,cart,5811686,1487580005427839846,,irisk,2.48,254974330,4114127f-3a08-4882-aeba-6bce6df294ab
2019-12-03 08:02:13 UTC,view,5649271,1487580013749338323,,concept,12.22,572873809,4c9734b8-7afb-465a-810f-d3f410fde440
2019-12-03 08:37:31 UTC,view,5597836,1487580005713052531,,ingarden,2.6,573884414,bd2267d7-6d77-46a9-8590-e7f78610f69e
2019-12-03 09:04:06 UTC,view,5465,2195085255034011676,,ingarden,3.49,472212510,79a76861-093c-495e-a316-7aacf86e5154
2019-12-03 09:20:03 UTC,cart,5813489,1487580005671109489,,masura,1.73,581310880,4dc2e9e2-2df7-48ec-967b-91a57bc751c1
2019-12-03 09:40:15 UTC,purchase,5776130,1487580013472514244,,art-visage,1.98,581336961,b6eca7d8-ef5e-4502-940f-ee5f7a7be91d
2019-12-03 10:01:11 UTC,purchase,5726163,1487580005595612013,,,3.0,461008929,9f8c0f09-f7d3-4fbd-b3f7-1f807d6c0a5f
2019-12-03 10:01:41 UTC,cart,5830901,1487580005092295511,,,15.08,581345174,d1506c9c-ee08-4462-a565-6a53aa8c3f6e
2019-12-03 10:16:52 UTC,view,5864045,1487580008246412266,,farmavita,33.73,581352540,9267bd25-bf3a-43ad-8fda-3305abc965f9
2019-12-03 10:51:21 UTC,remove_from_cart,5739057,1487580008263189483,,kapous,4.75,439869708,ae287fe4-d618-4dba-8c1a-7b1037b49b81
2019-12-03 10:54:46 UTC,purchase,5859419,1487580005671109489,,masura,2.37,471591154,bf796c63-a0ad-66e1-cb76-52a340c274bc
2019-12-03 10:58:26 UTC,remove_from_cart,5836520,1487580013522845895,,nagaraku,0.95,307836517,65508956-51c0-4460-bc9d-f7abe88ebde6
2019-12-03 11:20:17 UTC,cart,5788435,2151191071378375538,,,0.79,229999526,0686a66c-f5e4-41c6-ab00-3d2118b5c399
2019-12-03 11:47:04 UTC,cart,5691520,1487580004857414477,,lianail,5.54,490285449,601e0768-5017-440c-b223-0ee9e5bd099c
2019-12-03 12:18:43 UTC,view,5465,2195085255034011676,,ingarden,3.49,551406809,0f438385-5335-480b-9b4f-08585ac78156
2019-12-03 12:43:59 UTC,cart,5888962,1487580012574933146,,laboratorium,5.24,345609330,4dde5030-b96e-4c53-8e86-e5ac9e37e07c
2019-12-03 13:23:01 UTC,view,5838938,1487580005713052531,,ingarden,4.44,581050496,624f81bd-ebcb-4fff-8ebd-6c3dc994849f
2019-12-03 13:47:52 UTC,purchase,4554,1487580010796548183,,runail,0.38,551557189,96c0fe49-2961-4850-913b-e3fe33f272f4
2019-12-03 13:57:02 UTC,remove_from_cart,5838932,1487580005713052531,,ingarden,4.44,160905182,6ea8802d-7d23-423b-934e-68478de0d2c6
2019-12-03 14:05:52 UTC,remove_from_cart,5879278,1891434214553813877,,masura,3.95,422214197,5cb156fe-de83-496c-b9c7-25cd5bde9b0a
2019-12-03 14:07:15 UTC,view,5850562,1998040849203594085,,,13.97,581469296,7bb45c71-e6a6-4d46-bbba-63b757d9d910
2019-12-03 14:23:20 UTC,view,5761411,1487580007432717250,,ingarden,2.86,578097117,37a3d400-4d25-44f9-b974-6f494c89dce6
2019-12-03 14:25:40 UTC,view,5877460,1487580006350586771,appliances.environment.vacuum,jessnail,21.43,577052403,688fba24-2af5-4275-a856-f9ea856801f3
2019-12-03 14:26:21 UTC,cart,19162,1487580008447738866,,cnd,10.29,537518413,823e16cd-1c58-4a7c-b582-eca1bf3123df
2019-12-03 14:26:39 UTC,view,5760783,1487580005134238553,,runail,2.62,561562918,981ace87-2183-423a-86f5-e46a40b4e3f4
2019-12-03 14:30:34 UTC,view,5794072,1487580005511725929,,,5.56,561135193,c08ab205-f82a-4d67-a182-b4f0713bdb56
2019-12-03 14:57:58 UTC,remove_from_cart,5863823,1487580005713052531,,ingarden,4.44,568236317,c1533634-ccc4-4314-8ef6-4e7831e3ed01
2019-12-03 15:39:18 UTC,purchase,5908220,1487580007675986893,,,1.43,249405500,47a17927-e298-479e-95fc-b292151c8d40
2019-12-03 15:56:04 UTC,cart,5826707,1487580008145748965,,,6.35,568236317,92b06d6b-ba8e-47cc-99b0-fd0022a914ae
2019-12-03 16:23:34 UTC,view,5824184,1487580006551913373,,domix,3.49,480200003,90a1f6f9-0132-4eac-8bdc-d29992a668bf
2019-12-03 17:00:25 UTC,view,5885370,1526733091857498510,,,5.56,509193355,491e386e-b152-48f6-921c-234d5dbcd4f6
2019-12-03 17:08:44 UTC,view,5875431,2084144451428549153,,,2.05,578152193,d8c2ab72-cc7c-4d3b-215a-63cd31e48de5
2019-12-03 17:09:23 UTC,view,5910173,1487580013522845895,,,4.6,581561912,53e8b1fe-6712-49df-85bf-fcea899787b1
