event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-01 03:23:27 UTC,view,15900169,2053013558190408249,,rondell,33.44,524987622,626d1734-2377-4f7b-a61c-ae2deb0f44fe
2019-11-01 03:24:04 UTC,view,1004848,2053013555631882655,electronics.smartphone,huawei,694.47,526568064,5b1d7d97-02ad-4fc0-be18-2f6f7ebe1554
2019-11-01 03:25:27 UTC,view,5100564,2053013553341792533,electronics.clocks,samsung,257.87,513600702,96b742e7-3083-439e-b407-a0a574bffe1b
2019-11-01 03:25:31 UTC,view,15100009,2053013557024391671,,,321.73,513023620,c274e64c-fa99-4384-8703-42b3fcad8e89
2019-11-01 03:27:18 UTC,view,2700250,2053013563911439225,appliances.kitchen.refrigerators,,135.89,533703251,a3859347-1df2-4206-95ad-2b71a6cbe9e6
2019-11-01 03:27:46 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,517207640,f0bea70f-018e-4190-8e21-d79d3300155b
2019-11-01 03:33:24 UTC,purchase,4802159,2053013554658804075,electronics.audio.headphone,jbl,8.49,512495144,4140fe77-31c0-42dd-b04c-517be7cef26e
2019-11-01 03:35:19 UTC,view,26300673,2053013563424899933,,sokolov,41.19,524420562,dda05cc0-0aa5-44e8-907b-6bc2ab60418e
2019-11-01 03:36:29 UTC,view,1801881,2053013554415534427,electronics.video.tv,samsung,488.8,519032693,b6ec8a51-44b5-4c76-b40c-fd156f300a27
2019-11-01 03:39:38 UTC,view,11700204,2053013554591695207,electronics.audio.acoustic,,2097.87,513079560,600eeae2-a9be-4f80-ba41-df070274a5e2
2019-11-01 03:40:36 UTC,view,26200645,2053013563693335403,,,187.65,524608324,52bb0880-e5bf-4ef8-9e53-6ac1b47f1949
2019-11-01 03:45:34 UTC,view,12300394,2053013556311359947,construction.tools.drill,,46.82,524023866,d659401d-985e-43bc-ac78-948fde50abb3
2019-11-01 03:46:05 UTC,view,36000005,2096280538292683405,appliances.kitchen.kettle,vinzer,46.28,516129313,f3bafae4-af85-4384-bfe5-e996bbe657c8
2019-11-01 03:49:47 UTC,view,29501137,2053013566411243525,,,6.82,566309539,79bbedff-49de-42da-ae71-55018196b8a1
2019-11-01 03:50:17 UTC,view,7101830,2053013555464110485,furniture.bedroom.bed,incanto,205.9,551536269,050a936a-8b1e-4db8-b50f-ffdd7df28db7
2019-11-01 03:52:13 UTC,view,47000049,2110937189394154243,,levenhuk,340.28,551391464,58879683-6b70-4447-96e8-a83cceebb282
2019-11-01 03:53:22 UTC,view,3701089,2053013565983425517,appliances.environment.vacuum,samsung,386.08,512797178,0af18f13-6179-47e4-8ffc-2c0f37a075d9
2019-11-01 03:54:18 UTC,view,26300188,2053013563584283495,,lucente,709.67,560201989,a62a2c58-212f-4994-bd6e-0891cdf02aa5
2019-11-01 03:54:56 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,362.29,548703352,7c185c2f-0f05-4a3a-b762-8279e59d33bb
2019-11-01 03:55:04 UTC,view,54900015,2146660887203676486,apparel.costume,,90.09,550076158,097f9eb0-fcd6-46c1-bc31-fb98af07511f
2019-11-01 03:55:43 UTC,view,6800653,2053013554222596431,computers.components.hdd,kingston,25.48,513979573,54fdf416-8cc3-4423-9173-fe6b46a50a11
2019-11-01 03:56:48 UTC,view,29501514,2053013566453186567,,,22.14,520514957,2c9edde5-3263-4600-b460-98a016358bdd
2019-11-01 03:58:27 UTC,view,3701332,2053013565983425517,appliances.environment.vacuum,philips,133.18,561394540,0d82ce6c-c81f-475d-a977-723d39e84585
2019-11-01 03:58:44 UTC,view,21400611,2053013561579406073,electronics.clocks,casio,174.01,525628203,0a9405cf-6b99-4cb2-9aa5-8ef42efc9c2b
2019-11-01 04:01:35 UTC,view,22500102,2053013552469377249,,mart,14.41,559591019,48c0af34-6349-4ddd-b5a2-a57c544b970c
2019-11-01 04:02:00 UTC,view,2800648,2053013563835941749,appliances.kitchen.refrigerators,,231.13,520579540,1fee54c8-aaf0-47f5-9363-22df794da936
2019-11-01 04:02:11 UTC,view,30300013,2053013559641637517,,,882.83,525764672,501b738e-a042-4c1a-8cbf-96d4811ba2dd
2019-11-01 04:03:41 UTC,view,13103325,2053013553526341921,,trebl,74.13,519365785,08593be5-c2b0-44d6-8be7-a319356f03ed
2019-11-01 04:04:07 UTC,view,2701891,2053013563911439225,appliances.kitchen.refrigerators,beko,952.15,523405250,8c18de10-4cbc-40fe-abab-880492b37ebb
2019-11-01 04:04:11 UTC,view,3701141,2053013565983425517,appliances.environment.vacuum,tefal,282.89,538923084,6606b77b-4a44-41d3-b79a-8a87f4665818
2019-11-01 04:04:49 UTC,view,41600036,2090971680783466556,,noktamakro,630.65,539455998,1a19bcb7-9088-4a0a-b499-458f3ce64e11
2019-11-01 04:07:10 UTC,view,24100411,2053013563307459413,,nivea,3.15,551151038,8ac1eec6-b9aa-498e-a757-7ac5e0c1fef9
2019-11-01 04:08:36 UTC,view,53300010,2141355068383822734,,perilla,14.65,565245872,2e95f919-5223-4b3d-beca-56c6edc79381
2019-11-01 04:10:04 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.8,531521684,8728ac80-7f32-4e2e-ada0-85490e7d1a59
2019-11-01 04:11:34 UTC,view,5801655,2053013553945772349,electronics.audio.subwoofer,element,115.81,541570727,f29a2813-b110-4456-af50-4dbeef378916
2019-11-01 04:12:06 UTC,view,6100017,2053013560866374351,auto.accessories.radar,neoline,108.99,515006742,9d35809a-c09d-4a0a-8516-8bb2593dfe6a
2019-11-01 04:14:20 UTC,purchase,1004249,2053013555631882655,electronics.smartphone,apple,722.4,551965975,b6025d89-6346-46db-b244-81ee0b0ab084
2019-11-01 04:15:11 UTC,view,2602019,2053013563970159485,,bosch,404.33,549397821,27463e33-0c10-406c-80ce-03765bf5d1e4
2019-11-01 04:16:47 UTC,cart,5100572,2053013553341792533,electronics.clocks,apple,430.74,515782718,06c7cc1b-edce-43c7-9175-78f5a9c10d99
2019-11-01 04:22:15 UTC,view,26400246,2053013563651392361,,,145.43,537972582,4488e77a-9901-4c4b-b162-47a224ceab51
2019-11-01 04:23:55 UTC,view,17303079,2053013553853497655,,,476.2,513834516,ce7e174f-2e4a-44ad-bc97-f033a022eddc
2019-11-01 04:24:01 UTC,view,1004812,2053013555631882655,electronics.smartphone,honor,154.19,512435959,c67ce4f4-3ff3-427a-8fd3-9caa92d104e4
2019-11-01 04:24:42 UTC,view,25200032,2053013562082722579,,,8.47,529009867,896ad8b4-2a37-4956-ae4f-3385085722f7
2019-11-01 04:24:52 UTC,view,49500007,2134905041696326587,,tomfarr,281.86,553312584,51a85b6f-1f2e-4a9a-ac1f-42f1878101d6
2019-11-01 04:25:06 UTC,view,1004322,2053013555631882655,electronics.smartphone,huawei,334.37,536057628,52c6678e-2796-4f5e-9697-3e2b13d9f0b3
2019-11-01 04:25:51 UTC,view,51600002,2134904980736311929,electronics.clocks,,76.06,559450431,5e787223-0f4a-473c-a4c8-9318fe074a20
2019-11-01 04:28:22 UTC,view,4100339,2053013561218695907,,microsoft,257.4,532396308,d7c844fd-ee7b-4c0c-90e4-3542cb6da651
2019-11-01 04:29:28 UTC,view,1201256,2172371436436455782,electronics.tablet,huawei,179.9,547922826,ec21b89b-2324-4f49-980a-9ca19425084f
2019-11-01 04:29:29 UTC,cart,1004833,2053013555631882655,electronics.smartphone,samsung,172.23,566316075,311419c5-de29-4439-8b6d-3f813e3b9e1f
2019-11-01 04:30:09 UTC,view,5100816,2053013553375346967,,xiaomi,29.58,541373093,4b6be421-601f-4101-b381-301305f4178c
2019-11-01 04:32:38 UTC,view,1801569,2053013554415534427,electronics.video.tv,sony,2136.22,514002395,8f618c20-3f90-4ad4-b6df-29b8304a1b90
2019-11-01 04:39:06 UTC,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,515950163,e5e5fe66-b153-4507-b1c1-d03d5406e5e2
2019-11-01 04:40:48 UTC,view,52100000,2137704926053138958,,nike,88.78,546284420,08029b04-97eb-49a7-a4ee-378222703be1
2019-11-01 04:42:16 UTC,view,12702916,2053013553559896355,,cordiant,36.81,566318613,da0aaac3-e1f1-4b71-ab4b-8801b57cde45
2019-11-01 04:48:22 UTC,view,2602045,2053013563970159485,,bosch,411.82,558773099,c9fd54d8-97e7-4cfa-b63e-6f93d0ee268b
2019-11-01 04:48:56 UTC,view,14701442,2053013557133443581,furniture.living_room.cabinet,,255.06,543298428,6a7e6f36-d2f4-443d-9ffd-63ad27a5766c
2019-11-01 04:49:41 UTC,view,17800248,2053013559868129947,computers.desktop,zeta,118.01,513718697,a8e36068-feed-4db9-9f64-9715943958f4
2019-11-01 04:52:29 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,514492735,4879e528-1fc2-41d6-adf2-37493e17c33c
2019-11-01 04:52:36 UTC,view,1002101,2053013555631882655,electronics.smartphone,samsung,370.64,516761983,00727286-4f53-4af6-ab64-482908941e3b
2019-11-01 04:52:52 UTC,view,12709557,2053013553559896355,,viatti,40.03,517849820,9bc91676-c90d-4c40-a990-3a88e8243d54
2019-11-01 04:54:31 UTC,view,4803976,2053013554658804075,electronics.audio.headphone,samsung,115.78,517662613,592caed6-f317-4afc-9477-7ac8184c06dd
2019-11-01 04:57:44 UTC,view,14700716,2053013557133443581,furniture.living_room.cabinet,,159.05,523306329,063284e0-ea44-4f2e-b071-d12aff1ea3e4
2019-11-01 04:57:49 UTC,view,23600026,2053013561889784587,furniture.bedroom.blanket,ecotex,14.16,512694253,acf0134b-4ee3-4371-9bfc-7d02892ca4eb
2019-11-01 04:58:59 UTC,view,15700264,2053013559733912211,,mebelson,232.16,522533183,051704e2-4681-4556-9165-b10ba09edd0a
2019-11-01 04:59:04 UTC,view,5600100,2053013552293216471,appliances.environment.air_heater,ballu,37.59,513268425,6ef2261a-d68f-4693-bb68-a5a02126c429
2019-11-01 05:00:12 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,561571577,eba346a8-e3da-485d-9a9f-4170820080d6
2019-11-01 05:00:26 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,949.47,555615523,40d7bfd8-06a8-417c-b123-4b63dc91fc0d
2019-11-01 05:04:18 UTC,view,10700812,2053013561277416167,,,37.84,513053935,31185584-7519-4a8e-b33a-ea153d2b69f0
2019-11-01 05:04:58 UTC,view,1004173,2053013555631882655,electronics.smartphone,xiaomi,164.36,564745394,5c0359b5-84e3-42fc-804f-854821c469ae
2019-11-01 05:06:17 UTC,view,1307310,2053013558920217191,computers.notebook,acer,283.09,559250357,322724da-6023-4a92-8dcd-6a5865ec5731
2019-11-01 05:07:21 UTC,view,33700007,2059484601981600061,country_yard.furniture.hammok,ventara,228.08,538236171,59867fdc-13e7-412a-bab9-b1f8c300a4d9
2019-11-01 05:07:51 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,242.63,516288760,69bb523f-44fb-4728-9c90-9896d0bb388f
2019-11-01 05:11:10 UTC,view,15200457,2053013553484398879,,varta,123.4,543072979,fec0ac4e-3c71-47d5-9ca4-e3823bb07c3c
2019-11-01 05:11:22 UTC,view,28704393,2053013565069067197,apparel.shoes.keds,adidas,102.71,540764203,afc239fe-82c6-4476-a183-e5cb5c1a1b90
2019-11-01 05:12:16 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,566324370,6e48568b-6f48-418a-9788-285cfe738ac1
2019-11-01 05:12:57 UTC,view,1004840,2053013555631882655,electronics.smartphone,huawei,946.73,518494861,7acfe957-7bd2-44bc-ac89-054e69cd318b
2019-11-01 05:14:48 UTC,view,28720765,2053013565228450757,apparel.shoes,fly,89.58,547481315,e2a643c0-bc74-49ba-bdcb-61eda91ad99c
2019-11-01 05:14:55 UTC,view,3100954,2053013555262783879,appliances.kitchen.blender,scarlett,47.59,528152191,03eb25b1-8ff5-4e48-9e2f-18ba18cb976d
2019-11-01 05:14:56 UTC,view,5000476,2053013566100866035,appliances.sewing_machine,janome,107.64,566317665,d274ec6a-d35c-416e-af8f-72e0c6cdad41
2019-11-01 05:16:51 UTC,view,21407710,2053013561579406073,electronics.clocks,casio,18.02,513683542,06095000-c72f-4afa-b5f9-bd6052f108e9
2019-11-01 05:17:05 UTC,view,22900089,2053013561780732677,furniture.bedroom.pillow,,10.3,541151913,bb1e6af3-8db9-4480-81d4-54f6948a62a4
2019-11-01 05:19:02 UTC,view,12301357,2053013556311359947,construction.tools.drill,bosch,230.95,529413254,59290021-c80b-4efc-b728-d251be74aac5
2019-11-01 05:21:20 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,229.9,542653288,c13c873f-b802-4041-bbec-b7f58f513f58
2019-11-01 05:22:16 UTC,view,14700057,2053013557133443581,furniture.living_room.cabinet,,584.29,543298428,c34f7fdb-e6e3-418b-9b81-c9209cc5dc2a
2019-11-01 05:23:43 UTC,view,1480703,2053013561092866779,computers.desktop,pulser,440.14,561439571,813c7793-8cd4-4f21-8e6c-25f201be538f
2019-11-01 05:23:46 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,560372427,60dad036-f67c-4a9b-8dac-2aaf2b624fed
2019-11-01 05:25:41 UTC,purchase,1005135,2053013555631882655,electronics.smartphone,apple,1665.36,564381911,06e5ba73-5a66-4cbe-b7d9-4f119e7d01e3
2019-11-01 05:27:30 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,514481701,4622728a-eb57-4fdb-b343-d6ac2b4affb3
2019-11-01 05:27:36 UTC,view,13700352,2053013557452210699,,erlit,395.11,544106855,3834999c-9023-45d7-a21a-1d233b5dfba0
2019-11-01 05:27:55 UTC,view,22700068,2053013556168753601,,force,100.39,563336797,e6ee63e0-0457-42f1-b6fa-76c4caef2e23
2019-11-01 05:28:22 UTC,view,12706857,2053013553559896355,,viatti,38.48,514244285,500d0115-a02d-4091-862a-9785d06f2a41
2019-11-01 05:28:47 UTC,view,2701705,2053013563911439225,appliances.kitchen.refrigerators,bosch,460.5,525071985,d1186f1b-96f6-49e2-a46e-c27de6fa8f15
2019-11-01 05:29:11 UTC,view,22700193,2053013556168753601,,stels,83.66,524401679,c6ce94a6-42b1-a1d7-2cfb-95d0af8d1c7e
2019-11-01 05:29:22 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,523171741,0d4d1a35-c7d3-41e8-97db-3b0666e8316d
2019-11-01 05:30:29 UTC,view,14700405,2053013557133443581,furniture.living_room.cabinet,,189.17,539952293,674b9ee0-b95c-430a-b6ca-44f5d7a58b5b
2019-11-01 05:30:33 UTC,view,8901315,2053013553090134275,kids.toys,chicco,37.3,539887224,732d1e76-6f2d-44dc-90d4-4941b1de8b04
2019-11-01 05:31:04 UTC,view,1004361,2053013555631882655,electronics.smartphone,apple,1155.73,552427016,93d71d5e-a7b1-4fa1-99d9-b0fc62b7159c
2019-11-01 05:32:05 UTC,view,11100002,2053013555036291451,appliances.personal.scales,polaris,14.47,518773662,08e67358-5f79-4d4a-a2c6-e685fe85e59a
2019-11-01 05:32:23 UTC,view,5100571,2053013553341792533,electronics.clocks,apple,431.93,520808276,6b1b38c3-5cd2-4a2f-ad84-6cc35a7db127
2019-11-01 05:32:27 UTC,view,1004247,2053013555631882655,electronics.smartphone,apple,793.84,515257224,90a5be4e-d26a-439a-8d7d-f649db5f1b18
2019-11-01 05:33:40 UTC,view,3200157,2053013555321504139,appliances.kitchen.meat_grinder,bosch,161.91,518738802,23e28034-7558-4312-ad09-54cee25e98d1
2019-11-01 05:34:06 UTC,view,1307068,2053013558920217191,computers.notebook,lenovo,303.48,513133050,53c5d7f9-a5de-4b9c-9c65-703255672a5d
2019-11-01 05:35:42 UTC,view,12705690,2053013553559896355,,triangle,48.91,524777483,5e477dc1-347f-431c-a34b-8c1dadd7d153
2019-11-01 05:37:13 UTC,view,17300637,2053013553853497655,,,35.37,519150462,c23b51a3-db62-4c33-9967-75ffcbdf4fcb
2019-11-01 05:39:05 UTC,view,12719135,2053013553559896355,,yokohama,82.89,513840015,10bc3f10-30ca-46a1-8766-4f955c30aef5
2019-11-01 05:39:11 UTC,view,1005100,2053013555631882655,electronics.smartphone,samsung,139.68,513821154,f7f4d446-6f6d-4144-bb15-76790500c1dc
2019-11-01 05:40:35 UTC,view,1004863,2053013555631882655,electronics.smartphone,samsung,170.14,552066509,e71ef658-4d47-4209-ac56-77d6b2088749
2019-11-01 05:40:36 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,195.06,566171522,8eec8901-062c-4e49-a5f7-f975896d5ee5
2019-11-01 05:40:59 UTC,view,5301159,2053013563173241677,,rowenta,51.22,527027953,8675edc5-33b8-4719-a878-d7b1af01206f
2019-11-01 05:43:02 UTC,view,22700532,2053013556168753601,,makita,26.31,549070230,cfec851a-f7fe-4196-9dbb-8d49612650c1
2019-11-01 05:43:08 UTC,view,12703485,2053013553559896355,,cordiant,51.22,546901478,4fdcbca4-99cc-4487-93e6-1df76b2255c4
2019-11-01 05:43:54 UTC,view,1306544,2053013558920217191,computers.notebook,lenovo,1029.37,523301991,15491868-ca78-43df-b3f3-71a2b1344328
2019-11-01 05:43:56 UTC,view,45200024,2106075695351333719,,,7.98,514499414,584476fd-534b-48a6-85f0-94bd8ffec3c2
2019-11-01 05:45:43 UTC,view,7004961,2053013560346280633,kids.carriage,adamex,404.13,563525937,5cbee8b5-d39f-4348-86e8-4d4b0003b24d
2019-11-01 05:46:52 UTC,view,13200702,2053013557192163841,furniture.bedroom.bed,bts,152.62,524769253,9d87c532-89c9-4864-9d13-3c9c151f62ed
2019-11-01 05:48:51 UTC,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,537153546,e0c67004-feba-484c-9d42-bc0842c40dec
2019-11-01 05:51:08 UTC,view,14701202,2053013557133443581,furniture.living_room.cabinet,sv,99.62,515035895,e6ca4fa7-e73d-4bf8-8da5-36c3001a6206
2019-11-01 05:51:32 UTC,purchase,7003167,2053013560346280633,kids.carriage,cybex,1956.27,512599092,3ec94a34-07eb-4d9e-a17f-0855d6319667
2019-11-01 05:52:06 UTC,view,54900011,2146660887203676486,apparel.costume,,64.35,566333463,4ab14f81-ea70-4d58-bc09-05f098507bc4
2019-11-01 05:53:32 UTC,view,10900113,2053013555069845885,appliances.kitchen.mixer,philips,69.47,539753836,11e9cb1c-f821-4740-90c1-1e76119740b3
2019-11-01 05:54:49 UTC,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,360.11,514046452,49dccc06-4483-4cf9-9f10-9f3f968e3e79
2019-11-01 05:55:17 UTC,purchase,15300369,2053013552662315243,,apacer,9.24,565504391,ccd880f4-a8f4-4b81-9ddb-c612717d995d
2019-11-01 05:55:46 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.42,513421729,f3e73ad3-153b-4110-ac17-3d3fc962cd2c
2019-11-01 05:57:45 UTC,view,18900464,2053013560497275585,electronics.camera.photo,nikon,851.06,512376329,0c4d41ba-9512-45d1-907b-9c83ff803f83
2019-11-01 05:58:16 UTC,view,3700621,2053013565983425517,appliances.environment.vacuum,vitek,112.46,551857121,6926c350-96f7-44a1-ab75-1854c42eeff9
2019-11-01 05:58:44 UTC,view,1004875,2053013555631882655,electronics.smartphone,samsung,360.97,512483222,0f4d021c-9b83-406b-94fc-8f6d0e21e7d0
2019-11-01 06:01:20 UTC,view,2800619,2053013563835941749,appliances.kitchen.refrigerators,midea,231.64,566334462,7bc3c52e-d451-4c34-b590-deba13432788
2019-11-01 06:01:50 UTC,view,1005112,2053013555631882655,electronics.smartphone,apple,1003.63,516034498,0bfe3670-3a0d-4848-9260-a187ba81d3b7
2019-11-01 06:03:34 UTC,purchase,1005122,2053013555631882655,electronics.smartphone,apple,1029.33,513508923,d360cc94-986d-41ef-8a06-661f74c7963d
2019-11-01 06:04:06 UTC,view,15100403,2053013557024391671,,lider,461.76,564056286,9d742063-7572-4f24-a8d4-4fe3a2c7dd0e
2019-11-01 06:04:51 UTC,view,1801829,2053013554415534427,electronics.video.tv,lg,694.22,549222576,7ef01adb-4e13-4551-840c-dba6c1500f41
2019-11-01 06:06:18 UTC,view,26205284,2053013563693335403,,,143.89,518783758,ea536a51-d287-491a-9543-32e282e9c245
2019-11-01 06:07:01 UTC,view,2601853,2053013563970159485,,artel,149.6,521071379,68f18e54-b5dd-4dca-95cb-6fcc82859183
2019-11-01 06:07:42 UTC,view,1801689,2053013554415534427,electronics.video.tv,samsung,261.65,514466271,c050265b-b6a6-4af0-999e-4be67be151ba
2019-11-01 06:09:20 UTC,view,7100501,2053013555464110485,furniture.bedroom.bed,,133.83,550771955,741f8bda-ecc1-4306-b81b-f9255cb1dfa1
